"vertical","nonsystemic","systemic","R0","R0_vertical","R0_novertical","I.sce","N.sce","K.sce"
0.394311572499721,0.149863273382657,0.455690111742848,0.99645381908826,0.124467825519794,0.194586289828273,3,2,0.5
0.43221186341639,0.156791767595674,0.410911139795949,0.823280792833545,0.235484158858835,0.232863046910606,3,2,0.5
0.456553351426045,0.374789547245092,0.168582009476135,1.20271476581476,0.172492664024207,0.210801831599766,3,2,0.5
0.375896879289704,0.110705805340185,0.513239153896404,1.83937064997041,0.139243113645756,0.24766783898745,3,2,0.5
0.373505304599465,0.113171797591743,0.513159042437259,1.44988907955629,0.0861434144786655,0.19728330074591,3,2,0.5
0.441107799913331,0.202390616753007,0.356373913179322,0.938397707394309,0.15712203611591,0.0932668438523993,3,2,0.5
0.444866294939983,0.195330350008787,0.359712371783832,1.39747128989726,0.310647874922971,0.195541211995107,3,2,0.5
0.50262373084399,0.30739579505419,0.189920954064214,1.8300456893426,0.510728182389164,0.236164147354148,3,2,0.5
0.431021891421555,0.204084218448689,0.364759536691475,1.17219838967582,0.160377458836997,0.139654787436773,3,2,0.5
0.427331145433417,0.424807300740491,0.147791736724599,0.801184670932009,0.0676662353477964,0.156493886640335,3,2,0.5
0.453213007856976,0.320316209203241,0.226394273783737,1.3856993211394,0.192051461175099,0.225673209702928,3,2,0.5
0.420907143726815,0.218854602484678,0.36013823229844,1.58824443692261,0.222655010916292,0.271110093753089,3,2,0.5
0.578560131178712,0.244622915997525,0.176804361542334,1.46229433972599,0.685732937732988,0.182204695929742,3,2,0.5
0.577493326702924,0.254826395316643,0.167660287226247,2.10698730286449,0.943144526193989,0.187314867996696,3,2,0.5
0.481539210217187,0.28170419170463,0.236702231238945,0.674275793010803,0.187893243361026,0.176020312373577,3,2,0.5
0.433874526012193,0.0434963604159754,0.522468819658741,1.71006069118071,0.534966202396315,0.190609119354001,3,2,0.5
0.481340412606421,0.130320505811425,0.388226566483142,1.03977620029246,0.369800468783894,0.110309824065832,3,2,0.5
0.510219882143557,0.185833530543167,0.303896604065239,2.18479496145479,0.854220252421354,0.329695473008855,3,2,0.5
0.452687094346009,0.164073848230127,0.383143190480271,1.97160754201915,0.546884723378771,0.384816928261107,3,2,0.5
0.569549683200797,0.331516301284045,0.0988750430223779,1.04248264095991,0.395477700010262,0.0553926479827049,3,2,0.5
0.377204785848202,0.0962495111942446,0.526372773874464,1.08847095935661,0.112155894964496,0.170399397481156,3,2,0.5
0.514000814203217,0.244371982284363,0.241557446279186,2.56246450606998,0.814853987579402,0.16697437705809,3,2,0.5
0.558386335733059,0.125078179641241,0.316509579307646,1.07968174777353,0.556254710817324,0.145617720025454,3,2,0.5
0.365061329401764,0.295694150797465,0.339159069330501,0.751889971240555,0.0653130774255374,0.259685101294686,3,2,0.5
0.451979742593242,0.39712309691163,0.150819221836092,0.602850934736652,0.0515426625502546,0.0851344029764868,3,2,0.5
0.482886254410093,0.31784177126102,0.199211602635423,1.78249799482468,0.393239955091823,0.25067455903496,3,2,0.5
0.379796102820353,0.165525646249692,0.454546691995513,0.481201885041936,0.0496164186884647,0.11623011008366,3,2,0.5
0.404506592184326,0.165154749297894,0.430213796285327,1.16768282980417,0.192441039983616,0.239145517791744,3,2,0.5
0.459665553013466,0.254412527895815,0.285808353898948,1.70045528383355,0.26884014230942,0.123301646327311,3,2,0.5
0.449450328770021,0.318772064784149,0.231682883513968,1.46455159567009,0.166892350981039,0.243537324046608,3,2,0.5
0.333922306491975,0.0192257417384061,0.646655656533268,1.09383300192068,0.0415222732094456,0.25727349051615,3,2,0.5
0.433891057071465,0.218352473473764,0.34766285295342,0.693626248264532,0.118774805290183,0.133898712045067,3,2,0.5
0.451815489816125,0.298783137263446,0.249289155974213,1.04664466019505,0.11291278845602,0.0978950100633035,3,2,0.5
0.408372260694906,0.290021225256784,0.301493353966811,1.35595401791969,0.10409297213688,0.229781437280153,3,2,0.5
0.532196336595776,0.319151686033747,0.148608539950913,1.48924986979434,0.474525813502548,0.13852135104749,3,2,0.5
0.458275848807335,0.290483226364059,0.251147328121339,1.66929639374029,0.269024673456118,0.149075387064298,3,2,0.5
0.482717668624477,0.1443798115842,0.372816630221627,1.90842127109923,0.646899494563331,0.190584773302935,3,2,0.5
0.478545694856222,0.388132839127777,0.13321236066922,2.20270470008718,0.215497687664468,0.172851823874806,3,2,0.5
0.479226020544637,0.183025388122235,0.33767052206638,1.63317022864738,0.483854017539298,0.12832039399363,3,2,0.5
0.313636858280545,0.224946512455974,0.461330027294667,0.322832794718012,0.018290448834314,0.155960885477526,3,2,0.5
0.343836812209657,0.0268750200519299,0.629016558627709,0.807741545345744,0.0189616833169484,0.078485984535816,3,2,0.5
0.54396175697974,0.386907191574241,0.0690808226649582,1.88522851009541,0.567057141439403,0.177992298057773,3,2,0.5
0.364145916229616,0.152124983125642,0.483612229109614,0.639268481785996,0.0703344955552984,0.213754045846729,3,2,0.5
0.52711691937681,0.24282672446045,0.23000086276369,1.52486880537928,0.57760832465695,0.225308905135466,3,2,0.5
0.453721431089557,0.0508146111415676,0.495353855347331,1.09236138586823,0.41096385356619,0.206420605324039,3,2,0.5
0.310092845327057,0.0773908166235217,0.612381663235879,0.732768523280967,0.0482975459900697,0.324709363918895,3,2,0.5
0.376149665120782,0.193734840148881,0.430009011810134,0.832681881776024,0.102417980302699,0.230135002650613,3,2,0.5
0.353231836647982,0.0160010187034299,0.630509152626048,1.76813078177815,0.133696671813771,0.192138231331548,3,2,0.5
0.545356087407609,0.38489082767454,0.0696993740129605,2.88427146629193,0.953797374872433,0.316842916667495,3,2,0.5
0.43179353659073,0.217029043059513,0.3510437840317,0.740345895792171,0.115283205997479,0.0768627035150834,3,2,0.5
0.538114252083279,0.339722571056415,0.122115356932552,2.29350643566762,0.769279195362983,0.220011037352207,3,2,0.5
0.367469727087439,0.503605778031369,0.128854921826924,0.767170298739984,0.0611099329747863,0.29769353882324,3,2,0.5
0.53870112235323,0.249928780982243,0.211331220622989,1.71399222580407,0.664273577355354,0.196700973713208,3,2,0.5
0.672261343706181,0.240438052166824,0.0873226581449038,5.78499636546112,3.45320366016114,0.3466974275866,3,2,0.5
0.456070004340978,0.157069914896872,0.386752949075579,0.748113909782207,0.194073283759165,0.0979281660252225,3,2,0.5
0.422663740539551,0.175149888875137,0.402052110937348,2.15151007905368,0.296278053927245,0.158631389149168,3,2,0.5
0.436498306167918,0.281794579259842,0.281623959369777,1.34477255104217,0.176873158640467,0.216814947669115,3,2,0.5
0.549012228524893,0.205125332473355,0.245814077832194,1.62211930173689,0.67329430003471,0.110992393724673,3,2,0.5
0.435299360266844,0.182887290851734,0.381722530429006,1.4921460546806,0.365088629371622,0.310850358798796,3,2,0.5
0.468645978318687,0.320780550783697,0.210505945958238,1.09318391965061,0.199524781967638,0.163534656481641,3,2,0.5
0.452277967147993,0.248782534303576,0.298846816628866,1.6693100170271,0.269966734294663,0.158972805186685,3,2,0.5
0.531131721043951,0.214403688784544,0.254411888775659,1.25976829783828,0.512071339019023,0.154832456672751,3,2,0.5
0.365061849133355,0.0737397578491433,0.561023232587364,0.51680103641264,0.0322087306731102,0.0675810351844539,3,2,0.5
0.49174710757604,0.350871109077706,0.157290654929536,1.5060026446521,0.254950441154612,0.100590644037682,3,2,0.5
0.465736428496008,0.355688881353667,0.17848130380848,1.42052870871156,0.198802530400595,0.219366224411354,3,2,0.5
0.447726207253763,0.191823576840125,0.360358270368681,1.3963522852645,0.315213312133205,0.22384763246182,3,2,0.5
0.391026567463561,0.0633124958946584,0.545491180398767,0.944842753745154,0.165665337320627,0.181196689505785,3,2,0.5
0.483830700820479,0.344991831967542,0.171095160875972,1.40814056492444,0.241152072666512,0.12764864589398,3,2,0.5
0.40133708080172,0.244759160562396,0.353796915380926,0.926893233470754,0.119253389116302,0.199083852351996,3,2,0.5
0.478804956516848,0.355640284587439,0.165488574370168,1.64661043344765,0.341745446673204,0.271083595992405,3,2,0.5
0.4216760416428,0.229838901601392,0.348336558556944,1.81574114812797,0.143234443638149,0.176702340668833,3,2,0.5
0.452311058757624,0.330273689105774,0.217340392015804,1.41163009830191,0.234469559855885,0.190600912377135,3,2,0.5
0.380936784431058,0.217241472069417,0.401713096611879,0.917457270259745,0.0986559918714002,0.251694308049637,3,2,0.5
0.40473232572085,0.341752187050176,0.253446558326361,0.84432268959788,0.102298526739128,0.250393183181319,3,2,0.5
0.427936403770799,0.35306368632861,0.218899485490138,1.23696997264221,0.162522064129536,0.228783035715375,3,2,0.5
0.367721076179177,0.065734257654781,0.566393952445042,0.891934707630588,0.140004615893475,0.248917897016512,3,2,0.5
0.516024973582782,0.214302674877702,0.269625979906343,1.14252175846793,0.434380106381313,0.19515518447489,3,2,0.5
0.700373893137382,0.214241774867832,0.085419607541589,2.96107833360442,1.90845715612723,0.126214042932345,3,2,0.5
0.486897234186468,0.215019102241384,0.298008219998509,1.95376040318653,0.579633972439393,0.27347507749919,3,2,0.5
0.423079296111638,0.405916888987516,0.170923640222489,1.05932014041845,0.133936721269907,0.233749844095198,3,2,0.5
0.449983259609392,0.173668651119291,0.376251925638859,2.51404775289026,0.620227912626795,0.415527153799399,3,2,0.5
0.758280089547356,0.188396186595029,0.0533798016322767,4.00693435916078,2.88864144876394,0.118943943019972,3,2,0.5
0.52664722791229,0.269128475555188,0.204168093399152,1.79228420120206,0.627370180073769,0.166953813051493,3,2,0.5
0.440552549372077,0.118684179693395,0.440638247492967,1.30546062434589,0.348625928695037,0.189020500999902,3,2,0.5
0.518334381899296,0.413887706417826,0.0676800198418592,1.84648003029595,0.337124354317807,0.175987267340619,3,2,0.5
0.448464516117899,0.155931817995674,0.395471682583915,1.32783059958423,0.305857182560052,0.0946539589395506,3,2,0.5
0.371882226316991,0.158943903447199,0.469025134596229,0.613724465844401,0.0220903285108245,0.123243562882232,3,2,0.5
0.402214769864343,0.113574765314186,0.484060075073605,1.19117935832604,0.188110922924225,0.165038682402873,3,2,0.5
0.425777158793351,0.187237666894519,0.386869663090515,0.412929618663052,0.0823761240796697,0.0769363088679723,3,2,0.5
0.382069712660929,0.0922469560590006,0.525535235818995,0.784018006180884,0.114045329808389,0.195587478748142,3,2,0.5
0.378375247547531,0.0494922837462544,0.571952372070973,1.04056666966271,0.157496052476948,0.177488107471783,3,2,0.5
0.360021145138366,0.0890766047097978,0.550740533065206,0.68106012118826,0.0759303882005189,0.201196616342639,3,2,0.5
0.421557398168762,0.168873452824394,0.409443931774947,0.75842469750128,0.130898256393772,0.115410497872136,3,2,0.5
0.379539524835762,0.0941107374880731,0.526176894453953,1.32557423175413,0.127951109042197,0.167648713903966,3,2,0.5
0.377685944599683,0.167753576523257,0.45439879044657,0.928548854074463,0.0771474301187922,0.187438822309336,3,2,0.5
0.363527466559705,0.0703228669716204,0.565988610040513,1.03822224115764,0.105530880703459,0.216408480614913,3,2,0.5
0.466269338707192,0.330576214169234,0.203074174858723,2.02369520878936,0.29277251738641,0.251072622174716,3,2,0.5
0.470294701416684,0.250988002070813,0.278614043576601,1.8297631979582,0.399821342533758,0.15719526605494,3,2,0.5
0.32628495205132,0.117286759629567,0.556252140579563,0.397460565672133,0.0171527021977326,0.132618257593209,3,2,0.5
0.448797065666875,0.315469221730179,0.235648883062909,0.819166653623782,0.092758910131514,0.102560044712341,3,2,0.5
0.576184247299622,0.310195176378455,0.113590897959383,1.77237109677344,0.711307061128285,0.173603911333195,3,2,0.5
0.551607827913465,0.123277223819227,0.32507033153814,1.80380921805553,0.887674862166106,0.16542111168916,3,2,0.5
0.347976513700912,0.262773901594533,0.389164879381981,0.536038960400462,0.0421866117084077,0.212396850669137,3,2,0.5
0.381088619540837,0.0504346085324301,0.568285635470365,1.76578741638382,0.244165900643625,0.164528504792772,3,2,0.5
0.703773199265126,0.16812709199974,0.128149403578097,2.26585122464371,1.53865474222915,0.174998843139953,3,2,0.5
0.450670446375491,0.0993025001005821,0.449905258896994,2.74665690581555,0.813447020807881,0.246222212706492,3,2,0.5
0.400387517086356,0.0463435697150464,0.553070234349961,1.62744619531824,0.335789706335225,0.150904741114808,3,2,0.5
0.593067707847212,0.320449610858561,0.0864464401889729,2.87255766619927,1.16991345604763,0.129891473454243,3,2,0.5
0.416955735277894,0.0763821341833894,0.506521863353697,1.47576234875012,0.359778235082266,0.250664319203211,3,2,0.5
0.359340095517673,0.109807479405776,0.530703836840257,1.29357285723508,0.111588874526529,0.351654897786732,3,2,0.5
0.474784446267238,0.171069600358933,0.354063413040888,1.78082271821089,0.566476942639065,0.330625838381667,3,2,0.5
0.737730398855834,0.130999658764274,0.13133877218297,1.4031495571311,1.03719395982893,0.10287757642954,3,2,0.5
0.472923758210887,0.344358434271436,0.182635413482126,1.12902821279097,0.187773024265389,0.190806995103284,3,2,0.5
0.50324321271068,0.398075080556032,0.098594456841694,2.48750929277395,0.468542630365816,0.215316220122892,3,2,0.5
0.417608214589031,0.0524842963406767,0.529737812575672,0.734825025027417,0.190199770424765,0.0942569340418332,3,2,0.5
0.375339315903905,0.238405336651216,0.38615138364676,0.751066464901816,0.0628034151123948,0.19282949778527,3,2,0.5
0.423068050309398,0.287653058704718,0.2891458837972,0.671080871890006,0.0220756294478036,0.0661781955819159,3,2,0.5
0.338911625796996,0.0508431499398376,0.610018764007196,0.532615956251634,0.017834085830942,0.122111574973936,3,2,0.5
0.615441785531731,0.310890094203234,0.0736608727652373,2.4909011730812,1.22875117085817,0.261971972031505,3,2,0.5
0.265884174965903,0.396313541228668,0.337732683700258,0.186618407508114,0.00101598752482818,0.10918385854454,3,2,0.5
0.354472195978003,0.187757292531197,0.457631377806555,0.549166304761371,0.0397120647444038,0.173411644520551,3,2,0.5
0.425488394971593,0.0757574226182811,0.498629619078884,1.57860313452323,0.445465715909798,0.322908732112632,3,2,0.5
0.487128418234203,0.134282519010528,0.378516467333321,0.788354357768492,0.302778449692035,0.147775423548505,3,2,0.5
0.351342618849445,0.0962493890998954,0.552236551617159,1.22164936305237,0.0445094469521533,0.285443621564591,3,2,0.5
0.380768491249218,0.162019629571702,0.457084091632444,1.13968534810885,0.0735756262199501,0.252434100090632,3,2,0.5
0.586113087008618,0.184581773063106,0.229288082567056,2.41455700378693,1.24718557373788,0.325867001428112,3,2,0.5
0.40508326728599,0.141325311875799,0.453403917825447,1.09520826815466,0.127932449822571,0.0765361672082075,3,2,0.5
0.566864534915421,0.417055045555642,0.0160158217820804,2.68881574851726,0.844774906714602,0.163218784308408,3,2,0.5
0.440020811058174,0.243319979351961,0.316556189165378,1.23274887182065,0.203798691233709,0.180720439373554,3,2,0.5
0.367048588087189,0.201431303627209,0.431402881144022,1.02199824414453,0.0510830575128337,0.24768726693398,3,2,0.5
0.374485937082727,0.12409020836104,0.50126455000806,0.71107586286655,0.0445566205058549,0.118009920986526,3,2,0.5
0.552461697003637,0.313216340301461,0.134285971666817,1.10103358794226,0.392755145703276,0.0875264523248781,3,2,0.5
0.369858507013788,0.256249354636988,0.373812048990614,0.233214877989537,0.0228569068361881,0.0891942127521998,3,2,0.5
0.454872221400733,0.0791156136874555,0.465893293850529,2.13172777363389,0.737047958785454,0.302851476521945,3,2,0.5
0.493514576307046,0.226749060053213,0.279656515244067,1.91915726110066,0.553314785424457,0.189337600149502,3,2,0.5
0.355790368093473,0.06032265362197,0.583728056632822,1.08848626407176,0.133394110162781,0.310801495393759,3,2,0.5
0.58307060802884,0.281054562701121,0.135850337104722,2.16853563733951,0.930274815507625,0.229134681821802,3,2,0.5
0.426140439720501,0.309288228513297,0.264467181119918,1.13515801162593,0.10062462476318,0.158141816565501,3,2,0.5
0.359482567184591,0.0912810494746154,0.549075944996197,0.942183180847883,0.109560974339258,0.257855050075192,3,2,0.5
0.558361260579228,0.391549745993216,0.0500330311712999,2.30160508034077,0.713366663588589,0.178206272411758,3,2,0.5
0.363737856493733,0.177656277421837,0.458502175962574,0.82887523587375,0.100794920962985,0.346836006484635,3,2,0.5
0.347686670168708,0.0475718193528658,0.604523296250055,0.901981840565599,0.067255773630263,0.202860451667167,3,2,0.5
0.425576335194474,0.247914916255749,0.326433362508002,1.25895175937216,0.259618083347834,0.314669751665756,3,2,0.5
0.403549490918033,0.197926161684436,0.398367265531597,0.853268581739455,0.083484747148423,0.108527860956429,3,2,0.5
0.355431726615072,0.237084637839831,0.407383385963691,0.717894659587339,0.043468114124081,0.252649080050201,3,2,0.5
